"region_id","boss_phase_id","phase_label","threshold","movement","skill_id","skill_kind","telegraph_ms","damage","elite_label","barrier_hits","pulse_damage","pulse_radius","pulse_every","enrage_threshold"
"wind_highlands","breeze","微風盤旋","1","orbit","gust_ring","ring","1150","10","風盾","2","5","4.5","5.5","0.35"
"wind_highlands","crosswind","交叉氣流","0.66","strafe","wind_lane","line","950","13","風盾","2","5","4.5","5.5","0.35"
"wind_highlands","tempest","暴風核心","0.32","chase","storm_burst","targetCircle","850","17","風盾","2","5","4.5","5.5","0.35"
"snow_valley","frost","霜晶守勢","1","anchor","frost_field","ring","1250","10","冰鏡","3","4","5","6.2","0.4"
"snow_valley","mirror","鏡湖折返","0.66","strafe","ice_path","line","1100","13","冰鏡","3","4","5","6.2","0.4"
"snow_valley","aurora","極光降臨","0.32","orbit","aurora_drop","targetCircle","900","17","冰鏡","3","4","5","6.2","0.4"
"farm_plains","guard","田野守衛","1","chase","hoof_stomp","ring","1200","11","豐收護甲","2","6","4","5.8","0.3"
"farm_plains","charge","金角衝鋒","0.66","strafe","harvest_lane","line","900","14","豐收護甲","2","6","4","5.8","0.3"
"farm_plains","golden","黃金豐收","0.32","chase","seed_burst","targetCircle","850","18","豐收護甲","2","6","4","5.8","0.3"
"star_village","starlight","星光巡行","1","orbit","star_orbit","ring","1100","10","星光護符","2","5","5.2","5.2","0.35"
"star_village","comet","彗星追跡","0.66","chase","comet_lane","line","900","14","星光護符","2","5","5.2","5.2","0.35"
"star_village","constellation","星座覺醒","0.32","strafe","starfall","targetCircle","800","18","星光護符","2","5","5.2","5.2","0.35"
"crystal_lake","reflection","水鏡反射","1","anchor","prism_ring","ring","1250","10","稜鏡護盾","3","5","4.8","5.8","0.4"
"crystal_lake","refraction","折射游移","0.66","orbit","prism_beam","line","1050","14","稜鏡護盾","3","5","4.8","5.8","0.4"
"crystal_lake","leviathan","湖心覺醒","0.32","chase","echo_drop","targetCircle","850","18","稜鏡護盾","3","5","4.8","5.8","0.4"
"sun_canyon","sand","流沙巡獵","1","orbit","sand_quake","ring","1150","11","日耀狂熱","1","7","4.4","4.8","0.45"
"sun_canyon","rope","峽谷穿刺","0.66","strafe","sun_lane","line","900","15","日耀狂熱","1","7","4.4","4.8","0.45"
"sun_canyon","solar","太陽熾熱","0.32","chase","solar_mark","targetCircle","780","19","日耀狂熱","1","7","4.4","4.8","0.45"
"mushroom_grove","spore","孢子呼吸","1","anchor","spore_ring","ring","1300","10","孢子脈衝","2","6","5.4","5.5","0.38"
"mushroom_grove","dance","菌傘舞步","0.66","orbit","glow_lane","line","1000","13","孢子脈衝","2","6","5.4","5.5","0.38"
"mushroom_grove","mooncap","月帽盛放","0.32","strafe","fairy_mark","targetCircle","850","18","孢子脈衝","2","6","5.4","5.5","0.38"
"clockwork_ruins","tick","齒輪啟動","1","anchor","gear_ring","ring","1200","11","超載裝甲","3","6","4.6","5","0.42"
"clockwork_ruins","steam","蒸汽校時","0.66","strafe","steam_lane","line","950","15","超載裝甲","3","6","4.6","5","0.42"
"clockwork_ruins","chrono","時間超載","0.32","chase","time_mark","targetCircle","760","19","超載裝甲","3","6","4.6","5","0.42"
