"floor","tier","theme_id","room_type","room_name","interaction","enemy_count","skill_id","boss_id","reward_gold"
"1","1","starlight_courtyard","battle","標準戰鬥","combat","3","numberSense_01","","55"
"2","1","starlight_courtyard","trap","安全符文","safeRunes","0","numberSense_02","","70"
"3","1","starlight_courtyard","swarm","群落挑戰","combat","7","numberSense_03","","85"
"4","1","starlight_courtyard","escort","星光護送","beacons","0","numberSense_04","","100"
"5","1","starlight_courtyard","puzzle","場景序列","sequence","0","numberSense_05","","115"
"6","1","starlight_courtyard","elite","精英對決","combat","2","numberSense_06","","130"
"7","1","starlight_courtyard","rest","星光休息站","rest","0","numberSense_07","","145"
"8","1","starlight_courtyard","sequence","時序機關","combat","0","numberSense_08","","160"
"9","1","starlight_courtyard","treasure","寶物房","matching","0","numberSense_09","","270"
"10","1","starlight_courtyard","boss","里程碑守護者","boss","0","numberSense_10","tower_boss_10","700"
"11","2","gear_workshop","endurance","耐力挑戰","combat","6","addSub_02","","205"
"12","2","gear_workshop","trap","安全符文","safeRunes","0","addSub_03","","220"
"13","2","gear_workshop","swarm","群落挑戰","combat","7","addSub_04","","235"
"14","2","gear_workshop","escort","星光護送","beacons","0","addSub_05","","250"
"15","2","gear_workshop","puzzle","場景序列","sequence","0","addSub_06","","265"
"16","2","gear_workshop","elite","精英對決","combat","2","addSub_07","","280"
"17","2","gear_workshop","rest","星光休息站","rest","0","addSub_08","","295"
"18","2","gear_workshop","sequence","時序機關","combat","0","addSub_09","","310"
"19","2","gear_workshop","treasure","寶物房","matching","0","addSub_10","","370"
"20","2","gear_workshop","boss","里程碑守護者","boss","0","addSub_11","tower_boss_20","950"
"21","3","crystal_gallery","battle","標準戰鬥","combat","3","mulDiv_01","","355"
"22","3","crystal_gallery","trap","安全符文","safeRunes","0","mulDiv_02","","370"
"23","3","crystal_gallery","swarm","群落挑戰","combat","7","mulDiv_03","","385"
"24","3","crystal_gallery","escort","星光護送","beacons","0","mulDiv_04","","400"
"25","3","crystal_gallery","puzzle","場景序列","sequence","0","mulDiv_05","","415"
"26","3","crystal_gallery","elite","精英對決","combat","2","mulDiv_06","","430"
"27","3","crystal_gallery","rest","星光休息站","rest","0","mulDiv_07","","445"
"28","3","crystal_gallery","sequence","時序機關","combat","0","mulDiv_08","","460"
"29","3","crystal_gallery","treasure","寶物房","matching","0","mulDiv_09","","470"
"30","3","crystal_gallery","boss","里程碑守護者","boss","0","mulDiv_10","tower_boss_30","1200"
"31","4","golden_market","endurance","耐力挑戰","combat","6","fractions_02","","505"
"32","4","golden_market","trap","安全符文","safeRunes","0","fractions_03","","520"
"33","4","golden_market","swarm","群落挑戰","combat","7","fractions_04","","535"
"34","4","golden_market","escort","星光護送","beacons","0","fractions_05","","550"
"35","4","golden_market","puzzle","場景序列","sequence","0","fractions_06","","565"
"36","4","golden_market","elite","精英對決","combat","2","fractions_07","","580"
"37","4","golden_market","rest","星光休息站","rest","0","fractions_08","","595"
"38","4","golden_market","sequence","時序機關","combat","0","fractions_09","","610"
"39","4","golden_market","treasure","寶物房","matching","0","fractions_10","","570"
"40","4","golden_market","boss","里程碑守護者","boss","0","fractions_11","tower_boss_40","1450"
"41","5","geometry_garden","battle","標準戰鬥","combat","3","geometry_01","","655"
"42","5","geometry_garden","trap","安全符文","safeRunes","0","geometry_02","","670"
"43","5","geometry_garden","swarm","群落挑戰","combat","7","geometry_03","","685"
"44","5","geometry_garden","escort","星光護送","beacons","0","geometry_04","","700"
"45","5","geometry_garden","puzzle","場景序列","sequence","0","geometry_05","","715"
"46","5","geometry_garden","elite","精英對決","combat","2","geometry_06","","730"
"47","5","geometry_garden","rest","星光休息站","rest","0","geometry_07","","745"
"48","5","geometry_garden","sequence","時序機關","combat","0","geometry_08","","760"
"49","5","geometry_garden","treasure","寶物房","matching","0","geometry_09","","670"
"50","5","geometry_garden","boss","里程碑守護者","boss","0","geometry_10","tower_boss_50","1700"
"51","6","measure_foundry","endurance","耐力挑戰","combat","6","measurement_02","","805"
"52","6","measure_foundry","trap","安全符文","safeRunes","0","measurement_03","","820"
"53","6","measure_foundry","swarm","群落挑戰","combat","7","measurement_04","","835"
"54","6","measure_foundry","escort","星光護送","beacons","0","measurement_05","","850"
"55","6","measure_foundry","puzzle","場景序列","sequence","0","measurement_06","","865"
"56","6","measure_foundry","elite","精英對決","combat","2","measurement_07","","880"
"57","6","measure_foundry","rest","星光休息站","rest","0","measurement_08","","895"
"58","6","measure_foundry","sequence","時序機關","combat","0","measurement_09","","910"
"59","6","measure_foundry","treasure","寶物房","matching","0","measurement_10","","770"
"60","6","measure_foundry","boss","里程碑守護者","boss","0","measurement_11","tower_boss_60","1950"
"61","7","ratio_skybridge","battle","標準戰鬥","combat","3","ratioPercent_01","","955"
"62","7","ratio_skybridge","trap","安全符文","safeRunes","0","ratioPercent_02","","970"
"63","7","ratio_skybridge","swarm","群落挑戰","combat","7","ratioPercent_03","","985"
"64","7","ratio_skybridge","escort","星光護送","beacons","0","ratioPercent_04","","1000"
"65","7","ratio_skybridge","puzzle","場景序列","sequence","0","ratioPercent_05","","1015"
"66","7","ratio_skybridge","elite","精英對決","combat","2","ratioPercent_06","","1030"
"67","7","ratio_skybridge","rest","星光休息站","rest","0","ratioPercent_07","","1045"
"68","7","ratio_skybridge","sequence","時序機關","combat","0","ratioPercent_08","","1060"
"69","7","ratio_skybridge","treasure","寶物房","matching","0","ratioPercent_09","","870"
"70","7","ratio_skybridge","boss","里程碑守護者","boss","0","ratioPercent_10","tower_boss_70","2200"
"71","8","logic_library","endurance","耐力挑戰","combat","6","dataLogic_02","","1105"
"72","8","logic_library","trap","安全符文","safeRunes","0","dataLogic_03","","1120"
"73","8","logic_library","swarm","群落挑戰","combat","7","dataLogic_04","","1135"
"74","8","logic_library","escort","星光護送","beacons","0","dataLogic_05","","1150"
"75","8","logic_library","puzzle","場景序列","sequence","0","dataLogic_06","","1165"
"76","8","logic_library","elite","精英對決","combat","2","dataLogic_07","","1180"
"77","8","logic_library","rest","星光休息站","rest","0","dataLogic_08","","1195"
"78","8","logic_library","sequence","時序機關","combat","0","dataLogic_09","","1210"
"79","8","logic_library","treasure","寶物房","matching","0","dataLogic_10","","970"
"80","8","logic_library","boss","里程碑守護者","boss","0","dataLogic_11","tower_boss_80","2450"
"81","9","story_observatory","battle","標準戰鬥","combat","3","wordProblems_01","","1255"
"82","9","story_observatory","trap","安全符文","safeRunes","0","wordProblems_02","","1270"
"83","9","story_observatory","swarm","群落挑戰","combat","7","wordProblems_03","","1285"
"84","9","story_observatory","escort","星光護送","beacons","0","wordProblems_04","","1300"
"85","9","story_observatory","puzzle","場景序列","sequence","0","wordProblems_05","","1315"
"86","9","story_observatory","elite","精英對決","combat","2","wordProblems_06","","1330"
"87","9","story_observatory","rest","星光休息站","rest","0","wordProblems_07","","1345"
"88","9","story_observatory","sequence","時序機關","combat","0","wordProblems_08","","1360"
"89","9","story_observatory","treasure","寶物房","matching","0","wordProblems_09","","1070"
"90","9","story_observatory","boss","里程碑守護者","boss","0","wordProblems_10","tower_boss_90","2700"
"91","10","algebra_summit","endurance","耐力挑戰","combat","6","preAlgebra_02","","1405"
"92","10","algebra_summit","trap","安全符文","safeRunes","0","preAlgebra_03","","1420"
"93","10","algebra_summit","swarm","群落挑戰","combat","7","preAlgebra_04","","1435"
"94","10","algebra_summit","escort","星光護送","beacons","0","preAlgebra_05","","1450"
"95","10","algebra_summit","puzzle","場景序列","sequence","0","preAlgebra_06","","1465"
"96","10","algebra_summit","elite","精英對決","combat","2","preAlgebra_07","","1480"
"97","10","algebra_summit","rest","星光休息站","rest","0","preAlgebra_08","","1495"
"98","10","algebra_summit","sequence","時序機關","combat","0","preAlgebra_09","","1510"
"99","10","algebra_summit","treasure","寶物房","matching","0","preAlgebra_10","","1170"
"100","10","algebra_summit","boss","里程碑守護者","boss","0","preAlgebra_11","tower_boss_100","2950"
